,GPU,TP,EP,BatchSize,DenseMLA,DenseMLP,SparseMLA,Combine,SharedExpert,RoutedExpert,Dispatch,COMP_SUM,COMM_SUM,Delta,TPOT,TPOT_O,TPS,TPS_O,Total,Total_O,Comm_Impact,index_value
4110,H20,1,144,128,2.364346173328665,0.5144698027344993,2.414346173328665,4.457058823529412,0.06951625259141495,4.88893175046105,2.2335294117647058,7.37279417638113,6.6905882352941175,4.2067258093740385,680.2486071019893,436.25851015829505,1.470050786667867,2.292218894795091,188.16650069348697,293.40401853377165,0.3586778339512468,108
4111,H20,1,320,64,1.208413895487862,0.3128231366613673,1.258413895487862,2.2335294117647058,0.04711106747217806,2.444465875230525,1.121764705882353,3.7499908381905653,3.355294117647059,2.0497691546870187,340.9497906833476,222.06317971150048,2.9329831761907026,4.503222917456093,187.71092327620497,288.20626671719,0.3486924298547565,108
4112,H20,1,36,256,4.676210729010272,0.9177631348807632,4.726210729010272,8.904117647058824,0.11432662282988872,9.876687030333864,4.457058823529412,14.717224382174024,13.361176470588235,8.520639118748075,1364.578004645155,870.3809357577666,0.7328272891662504,1.1489222234967555,187.6037860265601,294.1240892151694,0.36216109830665155,108
4113,H20,1,72,128,2.364346173328665,0.5144698027344993,2.414346173328665,4.457058823529412,0.06951625259141495,4.938343515166932,2.2335294117647058,7.422205941087012,6.6905882352941175,4.2067258093740385,683.1144894549304,439.1243925112362,1.463883456487533,2.2772590570094833,187.37708243040422,291.48915929721386,0.3571730664626634,108
4114,H20,4,144,64,1.208413895487862,0.3128231366613673,0.40258481212361547,2.2335294117647058,0.04711106747217806,2.469171757583466,1.121764705882353,2.9188676371792597,3.355294117647059,2.9055982380512653,342.38273185981814,173.85803405284474,2.9207080467172344,5.751819324587822,186.925314989903,368.1164367736206,0.4922114409554174,108
4115,H20,8,320,32,0.6304477565674604,0.21199980362480128,0.16431278507611616,1.121764705882353,0.03590847491255962,1.234585878791733,0.5658823529411765,1.4348071387804087,1.6876470588235295,1.4874257988348538,172.016853062262,85.74615672984048,5.813383876044094,11.662330279719587,186.028284033411,373.1945689510268,0.5015246750339956,108
4116,H20,1,36,128,2.364346173328665,0.5144698027344993,2.414346173328665,4.457058823529412,0.06951625259141495,5.0371670445786965,2.2335294117647058,7.521029470498776,6.6905882352941175,4.2067258093740385,688.8462541608128,444.85615721711855,1.451702747833405,2.2479176330967032,185.81795172267584,287.733457036378,0.3542010941772998,108
4117,H20,1,72,64,1.208413895487862,0.3128231366613673,1.258413895487862,2.2335294117647058,0.04711106747217806,2.5185835222893482,1.121764705882353,3.824108485249388,3.355294117647059,2.0497691546870187,345.2486142127593,226.3620032409122,2.89646347250434,4.417702554680617,185.37366224027775,282.7329634995595,0.3443507260497888,108
4118,H20,4,144,32,0.6304477565674604,0.21199980362480128,0.2403526082676901,1.121764705882353,0.03590847491255962,1.2592917611446741,0.5658823529411765,1.5355528443249238,1.6876470588235295,1.4113859756432798,173.44979423873258,91.58940765142236,5.765357084388474,10.91829312627365,184.49142670043116,349.3853800407568,0.4719543597419282,108
4119,H20,1,16,128,2.364346173328665,0.5144698027344993,2.414346173328665,4.457058823529412,0.06951625259141495,5.234814103402226,2.2335294117647058,7.718676529322306,6.6905882352941175,4.2067258093740385,700.3097835725775,456.3196866288833,1.427939496858912,2.191446105224214,182.77625559794075,280.50510146869937,0.348403096268336,108
4120,H20,8,320,16,0.34146468710725963,0.1615881371065183,0.11793649364099926,0.5658823529411765,0.030307178632750398,0.6296458805723371,0.28794117647058826,0.7778895528460867,0.8538235294117648,0.7055798571380152,87.55038425171924,46.62675253771436,11.421994415522658,21.446915034263718,182.75191064836253,343.1506405482195,0.4674294929002697,108
4121,H20,4,36,64,1.208413895487862,0.3128231366613673,0.40258481212361547,2.2335294117647058,0.04711106747217806,2.617407051701113,1.121764705882353,3.067102931296907,3.355294117647059,2.9055982380512653,350.9803789186417,182.4556811116683,2.849162118637415,5.480783025813103,182.34637559279457,350.7701136520386,0.4801541850464466,108
4122,H20,8,72,32,0.6304477565674604,0.21199980362480128,0.16431278507611616,1.121764705882353,0.03590847491255962,1.3087035258505566,0.5658823529411765,1.5089247858392323,1.6876470588235295,1.4874257988348538,176.31567659167376,90.04498025925226,5.671645422181498,11.105560766639721,181.49265350980792,355.3779445324711,0.48929679992218866,108
4123,H20,4,144,16,0.34146468710725963,0.1615881371065183,0.15923650633972738,0.5658823529411765,0.030307178632750398,0.6543517629252783,0.28794117647058826,0.8438954478977561,0.8538235294117648,0.664279844439287,88.98332542818983,50.45509445071119,11.238060560087822,19.81960416260611,179.80896896140516,317.1136666016978,0.43298259299795666,108
4124,H20,1,16,64,1.208413895487862,0.3128231366613673,1.258413895487862,2.2335294117647058,0.04711106747217806,2.8150541105246427,1.121764705882353,4.1205790734846826,3.355294117647059,2.0497691546870187,362.4439083304064,243.55729735855928,2.7590476126540193,4.105810053097377,176.57904720985724,262.77184339823214,0.3280138201784019,108
4125,H20,8,36,32,0.6304477565674604,0.21199980362480128,0.16431278507611616,1.121764705882353,0.03590847491255962,1.4075270552623214,0.5658823529411765,1.6077483152509973,1.6876470588235295,1.4874257988348538,182.04744129755613,95.77674496513463,5.493073634391281,10.440947856016901,175.77835630052098,334.11033139254084,0.4738912874442011,108
4126,H20,1,72,16,0.34146468710725963,0.1615881371065183,0.3914646871072596,0.5658823529411765,0.030307178632750398,0.7037635276311607,0.28794117647058826,1.1255353933711707,0.8538235294117648,0.43205166367175474,91.84920778113101,66.79021128816923,10.88741018194644,14.972253878423249,174.19856291114303,239.55606205477199,0.27282757356683235,108
4127,H800,8,16,16,0.10513483724109089,0.11871656825847873,0.08911013168877392,0.5658823529411765,0.02889482550307642,0.8476999778616652,0.28794117647058826,0.9657049350535155,0.8538235294117648,0.7358185722199144,99.35991763835764,56.6824404496026,10.064420580940102,17.642147939786014,161.03072929504162,282.2743670365762,0.42952407976110785,108
4128,H20,1,16,32,0.6304477565674604,0.21199980362480128,0.6804477565674605,1.121764705882353,0.03715320741918389,1.7396052248012719,0.5658823529411765,2.457206188787916,1.6876470588235295,0.9700460948368851,201.30797513081527,145.04530163027593,4.967513082132854,6.894397741672631,158.96041862825132,220.6207277335242,0.2794855666496986,108
4129,H20,8,36,16,0.34146468710725963,0.1615881371065183,0.11793649364099926,0.5658823529411765,0.030929544886062532,0.8698026124006359,0.28794117647058826,1.0186686509276976,0.8538235294117648,0.7049574908847029,101.47947469776057,60.5919402264478,9.85420946431119,16.503845169221197,157.66735142897903,264.06152270753915,0.40291432915956027,108
4130,H20,1,16,16,0.34146468710725963,0.1615881371065183,0.3914646871072596,0.5658823529411765,0.0317075027027027,1.1514691154213037,0.28794117647058826,1.574641305231266,0.8538235294117648,0.43065133960180246,117.8161318729593,92.83835417605476,8.487802002176547,10.771410252530348,135.80483203482476,172.34256404048557,0.21200643154570692,108
4131,GB300-NVL72,1,72,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.5132679738562091,0.010199961524705883,0.5764075324235294,0.5132679738562091,1.1266040525400904,1.0265359477124183,0.4763394275958573,94.67518197294805,67.04749517238834,10.562430186674838,14.914800283423897,5407.964255577517,7636.377745113035,0.2918155130502299,110
4132,GB300-NVL72,1,36,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.5132679738562091,0.010199961524705883,0.596995767717647,0.5132679738562091,1.147192287834208,1.0265359477124183,0.4763394275958573,95.86929962000687,68.24161281944716,10.4308678999811,14.653815446094278,5340.604364790323,7502.75350840027,0.2881807513986899,110
4133,GB300-NVL72,1,72,256,0.24499827929592755,0.06224017292047059,0.29499827929592753,0.2616339869281046,0.007673510174117647,0.2984978838588235,0.2616339869281046,0.6011696733288687,0.5232679738562092,0.22059618438616396,48.58413510412109,35.78955640972358,20.582850715709792,27.94111188615661,5269.209783221707,7152.924642856092,0.263348903237185,110
4134,GB300-NVL72,1,16,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.5132679738562091,0.010199961524705883,0.6381722383058823,0.5132679738562091,1.1883687584224434,1.0265359477124183,0.4763394275958573,98.25753491412453,70.6298481135648,10.17733653580851,14.158320125396747,5210.796306333958,7249.0599042031345,0.28117626627521114,110
4135,GB300-NVL72,1,36,256,0.24499827929592755,0.06224017292047059,0.29499827929592753,0.2616339869281046,0.007673510174117647,0.31908611915294116,0.2616339869281046,0.6217579086229863,0.5232679738562092,0.22059618438616396,49.778252751179906,36.9836740567824,20.089094026633884,27.038957742939846,5142.808070818274,6921.973182192601,0.25703149442291817,110
4136,GB300-NVL72,8,72,128,0.12249913964796377,0.05428185116611765,0.11487168191452587,0.1358169934640523,0.00641028449882353,0.15954305957647058,0.1358169934640523,0.28082502598981995,0.2716339869281046,0.15035202051475519,25.538611669707603,16.8181944798518,39.156396319935475,59.4594146950792,5012.018728951741,7610.805080970137,0.34146011156117184,110
4137,GB300-NVL72,1,8,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.5132679738562091,0.010199961524705883,0.7205251794823528,0.5132679738562091,1.270721699598914,1.0265359477124183,0.4763394275958573,103.03400550235983,75.4063187018001,9.705533577233359,13.26148812481583,4969.23319154348,6789.881919905705,0.26814144190411926,110
4138,GB300-NVL72,4,16,256,0.24499827929592755,0.06224017292047059,0.18614766080984727,0.2616339869281046,0.007673510174117647,0.3602625897411764,0.2616339869281046,0.5540837607251413,0.5232679738562092,0.32944680287224426,52.166488045297555,33.05857347870739,19.16939471048297,30.249339120579037,4907.36504588364,7743.830814868234,0.36628715642115406,110
4139,GB300-NVL72,1,36,128,0.12249913964796377,0.05428185116611765,0.17249913964796376,0.1358169934640523,0.00641028449882353,0.1801312948705882,0.1358169934640523,0.3590407190173755,0.2716339869281046,0.0927245627813173,26.732729316766427,21.354704675450023,37.407328976798965,46.82808847970764,4788.1381090302675,5993.995325402578,0.20117753700305407,110
4140,GB300-NVL72,8,72,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.07290849673202614,0.00577867166117647,0.0900656474352941,0.07290849673202614,0.18578016005373352,0.14581699346405227,0.05010248084561286,14.015849952500858,11.109906063455313,71.34779577328233,90.00976194473674,4566.258929490069,5760.624764463151,0.20733269112423927,110
4141,GB300-NVL72,1,8,256,0.24499827929592755,0.06224017292047059,0.29499827929592753,0.2616339869281046,0.008094585399215686,0.48893380567843137,0.2616339869281046,0.7920266703735745,0.5232679738562092,0.22017510916106595,59.62941856965834,46.85926223831652,16.770245693940694,21.34049816905368,4293.182897648818,5463.1675312777425,0.2141586592266346,110
4142,GB300-NVL72,8,16,128,0.12249913964796377,0.05428185116611765,0.11487168191452587,0.1358169934640523,0.0066208221113725485,0.24446690283921568,0.1358169934640523,0.3659594068651141,0.2716339869281046,0.15014148290220616,30.464194578946817,21.75598857061886,32.825420590343775,45.96435582570976,4201.653835564003,5883.437545690849,0.2858505248107238,110
4143,GB300-NVL72,4,36,64,0.061249569823981886,0.05030269028894118,0.09528691520246181,0.07290849673202614,0.0058839404674509805,0.12223345141960784,0.07290849673202614,0.22340430708952064,0.14581699346405227,0.044646137794139486,15.881582583591054,13.292106591530965,62.966017066410366,75.23261968401214,4029.8250922502634,4814.887659776777,0.16304898950911548,110
4144,GB300-NVL72,8,72,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.04145424836601307,0.005515499645490196,0.06111672570980392,0.04145424836601307,0.14410014583392558,0.08290849673202615,-7.492339209551335e-05,8.594622142654716,8.594622142654716,116.35182831797175,116.35182831797175,3723.258506175096,3723.258506175096,0.0,110
4145,GB300-NVL72,1,8,128,0.12249913964796377,0.05428185116611765,0.17249913964796376,0.1358169934640523,0.007357703755294117,0.4078768248470588,0.1358169934640523,0.5877336682503167,0.2716339869281046,0.09177714352484671,39.94197005540172,34.61889573096061,25.036321408607158,28.885958921724736,3204.649140301716,3697.402741980766,0.13327019966861195,110
4146,GB300-NVL72,8,16,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.07290849673202614,0.006252381289411765,0.2039384124235294,0.07290849673202614,0.30012663467020406,0.14581699346405227,0.04962877121737757,20.6204703218185,17.742001591210602,48.49549910323339,56.36342635068867,3103.711942606937,3607.259286444075,0.1395927777438808,110
4147,GB300-NVL72,8,36,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.04145424836601307,0.005699720056470588,0.1019692062117647,0.04145424836601307,0.18513684674686676,0.08290849673202615,-0.00025914380307590513,10.974750795605305,10.974750795605305,91.11824210171925,91.11824210171925,2915.783747255016,2915.783747255016,0.0,110
4148,GB300-NVL72,8,8,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.07290849673202614,0.00641028449882353,0.3036607066352941,0.07290849673202614,0.40000683209138055,0.14581699346405227,0.04947086800796581,26.404363386100858,23.53505304163884,37.87252831577055,42.489812885943934,2423.8418122093153,2719.3480247004118,0.10866803726737115,110
4149,GB300-NVL72,8,16,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.04145424836601307,0.00577867166117647,0.15183035331764705,0.04145424836601307,0.235076945457455,0.08290849673202615,-0.00033809540778178757,13.871276520819421,13.871276520819421,72.09141844293121,72.09141844293121,2306.925390173799,2306.925390173799,0.0,110
4150,GB300-NVL72,1,72,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.025727124183006538,0.00542338944,0.05098460310588235,0.025727124183006538,0.12172038500187782,0.051454248366013075,-0.019281533529982398,7.247674466370077,7.247674466370077,137.97529188708717,137.97529188708717,2207.6046701933947,2207.6046701933947,0.0,110
4151,GB300-NVL72,1,36,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.025727124183006538,0.0054628652423529414,0.07591517665882352,0.025727124183006538,0.14669043435717194,0.051454248366013075,-0.01932100933233534,8.695937328977134,8.695937328977134,114.99622894794088,114.99622894794088,1839.939663167054,1839.939663167054,0.0,110
4152,GB300-NVL72,8,8,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.04145424836601307,0.006252381289411765,0.2862913536,0.04145424836601307,0.37001165536804326,0.08290849673202615,-0.0008118050360170822,21.69748969563354,21.69748969563354,46.08828090381546,46.08828090381546,1474.8249889220947,1474.8249889220947,0.0,110
4153,GB300-NVL72,1,16,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.025727124183006538,0.005699720056470588,0.1431456768,0.025727124183006538,0.21415778931246607,0.051454248366013075,-0.019557864146452986,12.609043916384193,12.609043916384193,79.30815426065729,79.30815426065729,1268.9304681705166,1268.9304681705166,0.0,110
4154,GB300-NVL72,1,320,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,4.539411764705882,0.010199961524705883,0.5609663559529411,4.539411764705882,1.111162876069502,9.078823529411764,8.528627009295203,560.812273476216,66.15190693709421,1.7831278794978263,15.116722197455765,912.961474302887,7739.761765097352,0.8820426904585217,110
4155,GB300-NVL72,1,144,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,4.539411764705882,0.010199961524705883,0.5661134147764705,4.539411764705882,1.1163099348930317,9.078823529411764,8.528627009295203,561.1108028879806,66.45043634885893,1.7821791967880514,15.0488101349717,912.4757487554823,7704.99078910551,0.881573414721575,110
4156,GB300-NVL72,4,320,256,0.24499827929592755,0.06224017292047059,0.18614766080984727,2.274705882352941,0.007673510174117647,0.28305670738823524,2.274705882352941,0.4768778783722002,4.549411764705882,4.355590593721917,281.204886738108,28.580632302236804,3.5561259677941552,34.988729060474185,910.3682477553037,8957.114639481391,0.8983636712940393,110
4157,GB300-NVL72,1,144,256,0.24499827929592755,0.06224017292047059,0.29499827929592753,2.274705882352941,0.007673510174117647,0.2882037662117647,2.274705882352941,0.5908755556818099,4.549411764705882,4.246739975235837,281.5034161498727,35.19249758619417,3.552354758876528,28.4151472213866,909.4028182723912,7274.27768867497,0.8749837637229324,110
4158,GB300-NVL72,1,320,128,0.12249913964796377,0.05428185116611765,0.17249913964796376,1.1423529411764706,0.00641028449882353,0.14410188310588234,1.1423529411764706,0.32301130725266963,2.284705882352941,2.105796458206154,141.40119336905403,19.264998793097085,7.072076099032784,51.90760771593268,905.2257406761963,6644.173787639383,0.8637564624874426,110
4159,GB300-NVL72,1,144,128,0.12249913964796377,0.05428185116611765,0.17249913964796376,1.1423529411764706,0.00641028449882353,0.14924894192941174,1.1423529411764706,0.328158366076199,2.284705882352941,2.105796458206154,141.69972278081872,19.56352820486179,7.057176826992111,51.11552423102736,903.3186338549903,6542.787101571502,0.8619367220984427,110
4160,GB300-NVL72,4,320,64,0.061249569823981886,0.05030269028894118,0.09528691520246181,0.5761764705882353,0.00577867166117647,0.07462447096470587,0.5761764705882353,0.17569005782834415,1.1523529411764706,1.0512873543128323,71.499346684527,10.524680134382729,13.986141781298368,95.01476408134563,895.1130740030956,6080.94490120612,0.8528003314377087,110
4161,GB300-NVL72,8,144,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.5761764705882353,0.00577867166117647,0.07977152978823529,0.5761764705882353,0.1754860424066747,1.1523529411764706,1.056638428558031,71.7978760962917,10.512847239925902,13.927988603156592,95.1217093883168,891.3912706020219,6087.789400852275,0.8535771834555858,110
4162,GB300-NVL72,8,320,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.29308823529411765,0.0054628652423529414,0.039885764894117645,0.29308823529411765,0.12281655061510205,0.5861764705882353,0.5032456848672509,36.548423342263504,7.360173619962951,27.36096139183191,135.86636017494297,875.5507645386211,4347.723525598175,0.7986185737470141,110
4163,GB300-NVL72,8,144,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.29308823529411765,0.0054628652423529414,0.04503282371764705,0.29308823529411765,0.12796360943863144,0.5861764705882353,0.5032456848672509,36.84695275402821,7.658703031727656,27.139286297987756,130.57041066317717,868.4571615356082,4178.2531412216695,0.7921482657506764,110
4164,GB300-NVL72,4,320,16,0.015312392455995472,0.04731831963105883,0.07257172880061545,0.15154411764705883,0.005304962032941177,0.022516411858823526,0.15154411764705883,0.10039310269238015,0.30308823529411766,0.22521154446056102,19.07296167113175,6.0106920924192115,52.430242205832634,166.37019242113854,838.8838752933221,2661.9230787382166,0.6848579577697779,110
4165,GB300-NVL72,4,144,16,0.015312392455995472,0.04731831963105883,0.07257172880061545,0.15154411764705883,0.0053312792345098035,0.03055836285490196,0.15154411764705883,0.10846137089002722,0.30308823529411766,0.2251852272589924,19.5393948289043,6.478651647882741,51.17865771977322,154.35310529881716,818.8585235163715,2469.6496847810745,0.6684313048273645,110
4166,GB300-NVL72,1,8,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.025727124183006538,0.006252381289411765,0.2862913536,0.025727124183006538,0.3578561273454073,0.051454248366013075,-0.020110525379394166,20.943547522294786,20.943547522294786,47.747402818719316,47.747402818719316,763.958445099509,763.958445099509,0.0,110
4167,H800,1,320,256,0.8949331311515719,0.23181803331213033,0.944933131151572,9.068823529411764,0.04385533675355943,2.1311458664209497,4.539411764705882,3.1199343343260812,13.608235294117646,12.619446826212515,916.2643608046296,184.33644488430383,1.0913880783509213,5.424863220225582,279.39534805783586,1388.764984377749,0.7988174016476791,110
4168,H800,1,144,256,0.8949331311515719,0.23181803331213033,0.944933131151572,9.068823529411764,0.04385533675355943,2.1558517487738906,4.539411764705882,3.144640216679022,13.608235294117646,12.619446826212515,917.6973019811003,185.7693860607744,1.0896839271960665,5.383018274458044,278.95908536219304,1378.0526782612592,0.7975700858444931,110
4169,H800,1,320,128,0.4737073743993154,0.1714972519501828,0.5237073743993154,4.539411764705882,0.0342806095532503,1.0779258743869453,2.274705882352941,1.635913858339511,6.814117647058823,6.2561296631062575,459.67413812290306,96.81861766274012,2.1754541251407753,10.328592001627412,278.45812801801924,1322.0597762083087,0.7893755388151644,110
4170,H800,1,144,128,0.4737073743993154,0.1714972519501828,0.5237073743993154,4.539411764705882,0.0342806095532503,1.1026317567398864,2.274705882352941,1.660619740692452,6.814117647058823,6.2561296631062575,461.10707929937365,98.25155883921072,2.16869366117615,10.177955564415077,277.5927886305472,1302.7783122451299,0.7869224671447282,110
4171,H800,4,320,64,0.2630944960231871,0.14133686126920905,0.16911443938162973,2.274705882352941,0.02949324595309574,0.5513158783699432,1.1423529411764706,0.7499235637046687,3.4170588235294117,3.2184511381946863,231.37902678203977,44.708860766747975,4.321912897239407,22.366930913698113,276.6024254233221,1431.4835784766792,0.806772198031311,110
4172,H800,1,72,128,0.4737073743993154,0.1714972519501828,0.5237073743993154,4.539411764705882,0.0342806095532503,1.152043521445769,2.274705882352941,1.7100315053983346,6.814117647058823,6.2561296631062575,463.97296165231484,101.1174411921519,2.155298007967467,9.889490756591789,275.87814501983576,1265.854816843749,0.7820617804277875,110
4173,H800,4,144,64,0.2630944960231871,0.14133686126920905,0.16911443938162973,2.274705882352941,0.02949324595309574,0.5760217607228845,1.1423529411764706,0.77462944605761,3.4170588235294117,3.2184511381946863,232.81196795851037,46.14180194321857,4.295311829408233,21.672322230297496,274.8999570821269,1387.0286227390397,0.8018065722830814,110
4174,H800,8,320,32,0.15778805683512295,0.12625666592872217,0.10666006117166547,1.1423529411764706,0.02709956415301846,0.28801088036144223,0.5761764705882353,0.4217705056861262,1.7185294117647059,1.5847697864400219,117.23147111160812,25.314823498086852,8.530132655658377,39.50254680130692,272.9642449810681,1264.0814976418214,0.7840611974067413,110
4175,H800,1,36,128,0.4737073743993154,0.1714972519501828,0.5237073743993154,4.539411764705882,0.0342806095532503,1.2508670508575337,2.274705882352941,1.8088550348100993,6.814117647058823,6.2561296631062575,469.7047263581972,106.84920589803426,2.1289970994190064,9.358983921268406,272.5116287256328,1197.949941922356,0.7725183505678609,110
4176,H800,1,72,64,0.2630944960231871,0.14133686126920905,0.3130944960231871,2.274705882352941,0.02949324595309574,0.6254335254287668,1.1423529411764706,0.9680212674050497,3.4170588235294117,3.074471081553129,235.67785031145155,57.35852758137007,4.243080114140918,17.434199275449984,271.55712730501875,1115.788753628799,0.7566231722430853,110
4177,H800,8,144,32,0.15778805683512295,0.12625666592872217,0.10666006117166547,1.1423529411764706,0.02709956415301846,0.3127167627143834,0.5761764705882353,0.44647638803906736,1.7185294117647059,1.5847697864400219,118.66441228807871,26.74776467455744,8.427126387078244,37.38630170285606,269.6680443865038,1196.361654491394,0.7745932065156776,110
4178,H800,8,320,16,0.10513483724109089,0.11871656825847873,0.08911013168877392,0.5761764705882353,0.025902723252979817,0.1563583813571917,0.29308823529411765,0.27137123629894544,0.8692647058823529,0.7542518509405992,60.157693276392294,16.411085921837543,16.622977802781385,60.934419864887914,265.96764484450216,974.9507178382066,0.7271988830017564,110
4179,H800,1,36,64,0.2630944960231871,0.14133686126920905,0.3130944960231871,2.274705882352941,0.030291139886454835,0.8120253875100318,1.1423529411764706,1.1554110234196737,3.4170588235294117,3.07367318761977,246.5001783121649,68.22713343021826,4.056792197260044,14.656925327557339,259.6347006246428,938.0432209636697,0.7232166974588706,110
4180,H800,8,72,32,0.15778805683512295,0.12625666592872217,0.10666006117166547,1.1423529411764706,0.027498511119698005,0.4060126937550159,0.5761764705882353,0.5401712660463793,1.7185294117647059,1.5843708394733425,124.0755762884354,32.18206759898154,8.059603911694312,31.073205502546607,257.907325174218,994.3425760814914,0.7406252820928376,110
4181,H800,4,144,16,0.10513483724109089,0.11871656825847873,0.10086891315423097,0.5761764705882353,0.02610219673631959,0.20300634687750796,0.29308823529411765,0.3299774567680585,0.8692647058823529,0.7422935959918023,62.86327527657063,19.8102467090461,15.907538950212853,50.47892712731147,254.52062320340565,807.6628340369836,0.6848677288625232,110
4182,H800,1,16,64,0.2630944960231871,0.14133686126920905,0.3130944960231871,2.274705882352941,0.033083768653211665,1.3168616106768123,1.1423529411764706,1.6630398753532112,3.4170588235294117,3.070880558853013,275.7806792558382,97.66960684236344,3.6260698272931324,10.23859962510116,232.06846894676048,655.2703760064743,0.645843185585323,110
4183,H800,1,36,32,0.15778805683512295,0.12625666592872217,0.20778805683512294,1.1423529411764706,0.02889482550307642,0.6584308053384061,0.5761764705882353,0.8951136876766055,1.7185294117647059,1.4818465294265066,138.71582676027202,52.76872805353465,7.208982733658754,18.950617854299715,230.68744747708013,606.4197713375909,0.6195911505849344,110
4184,H800,8,72,16,0.10513483724109089,0.11871656825847873,0.08911013168877392,0.5761764705882353,0.026800353928008797,0.32921540266920307,0.29308823529411765,0.44512588828598576,0.8692647058823529,0.7533542202655702,70.18340051248896,26.488855737085885,14.248383416845876,37.751725099999085,227.974134669534,604.0276015999854,0.6225766271844827,110
4185,H800,4,16,32,0.15778805683512295,0.12625666592872217,0.12361742189669722,1.1423529411764706,0.02949324595309574,0.9219041136640609,0.5761764705882353,1.0750147815138538,1.7185294117647059,1.565418743914913,153.99727864316,63.20299149609505,6.493621243250563,15.822035893060287,207.795879784018,506.3051485779292,0.5895837117839724,110
4186,H800,8,36,16,0.10513483724109089,0.11871656825847873,0.08911013168877392,0.5761764705882353,0.02709956415301846,0.46095205683203044,0.29308823529411765,0.5771617526738229,0.8692647058823529,0.7530550100405605,77.82412645393293,34.14693587158043,12.849485700195274,29.285204498605477,205.59177120312438,468.56327197768763,0.5612294358126422,110
4187,H20,1,320,256,4.676210729010272,0.9177631348807632,4.726210729010272,9.068823529411764,0.11432662282988872,9.882987334817171,4.539411764705882,14.723524686657331,13.608235294117646,8.767697942277486,1379.2728340698925,870.7463534177983,0.725019717128226,1.148440066472703,185.60504758482585,294.000657017012,0.3686917251545936,110
4188,H20,1,144,256,4.676210729010272,0.9177631348807632,4.726210729010272,9.068823529411764,0.11432662282988872,9.907693217170111,4.539411764705882,14.748230569010271,13.608235294117646,8.767697942277486,1380.7057752463631,872.1792945942689,0.724267268181425,1.1465532444968123,185.4124206544448,293.51763059118394,0.36830908493980663,110
4189,H20,1,320,128,2.364346173328665,0.5144698027344993,2.414346173328665,4.539411764705882,0.06951625259141495,4.953846608585056,2.274705882352941,7.4377090345051355,6.814117647058823,4.330255221138744,691.1783747555346,440.0235719294874,1.446804524741813,2.272605523415567,185.19097916695208,290.89350699719256,0.363371905139363,110
4190,H20,1,72,256,4.676210729010272,0.9177631348807632,4.726210729010272,9.068823529411764,0.11432662282988872,9.957104981875995,4.539411764705882,14.797642333716155,13.608235294117646,8.767697942277486,1383.5716575993044,875.0451769472102,0.7227670460777894,1.142798139278617,185.0283637959141,292.55632365532597,0.36754618227324837,110
4191,H20,1,144,128,2.364346173328665,0.5144698027344993,2.414346173328665,4.539411764705882,0.06951625259141495,4.9785524909379975,2.274705882352941,7.462414916858077,6.814117647058823,4.330255221138744,692.6113159320051,441.456513105958,1.44381123582187,2.265228783157586,184.80783818519936,289.949284244171,0.3626201262508733,110
4192,H20,1,320,64,1.208413895487862,0.3128231366613673,1.258413895487862,2.274705882352941,0.04711106747217806,2.4892762454689987,1.1423529411764706,3.794801208429039,3.4170588235294117,2.1115338605693714,347.1311450983555,224.66218118533195,2.8807556282991027,4.451127442651614,184.36836021114257,284.8721563297033,0.35280315708440224,110
4193,H20,1,36,256,4.676210729010272,0.9177631348807632,4.726210729010272,9.068823529411764,0.11432662282988872,10.055928511287759,4.539411764705882,14.896465863127919,13.608235294117646,8.767697942277486,1389.3034223051866,880.7769416530924,0.7197851699960264,1.135361239274887,184.26500351898275,290.6524772543711,0.36602981932364864,110
4194,H20,1,72,128,2.364346173328665,0.5144698027344993,2.414346173328665,4.539411764705882,0.06951625259141495,5.027964255643879,2.274705882352941,7.511826681563959,6.814117647058823,4.330255221138744,695.4771982849463,444.32239545889917,1.4378616616993483,2.250618042710166,184.04629269751658,288.07910946690123,0.36112586213523223,110
4195,H20,4,144,64,1.208413895487862,0.3128231366613673,0.40258481212361547,2.274705882352941,0.04711106747217806,2.5139821278219396,1.1423529411764706,2.9636780074177334,3.4170588235294117,2.967362943933618,348.5640862748261,176.45703552667624,2.8689128896989917,5.667101892623732,183.61042494073547,362.69452112791885,0.49376013629944565,110
