,GPU,TP,EP,BatchSize,DenseMLA,DenseMLP,SparseMLA,Combine,SharedExpert,RoutedExpert,Dispatch,COMP_SUM,COMM_SUM,Delta,TPOT,TPOT_O,TPS,TPS_O,Total,Total_O,Comm_Impact,index_value
669,H20,4,36,128,2.364346173328665,0.5144698027344993,0.7270492198354662,0.33941176470588236,0.07449518261791202,0.5959614609432962,0.17470588235294118,1.3975058633966744,0.5141176470588236,-0.28742675539455464,63.139176600659795,63.139176600659795,15.838027257225114,15.838027257225114,2027.2674889248146,2027.2674889248146,0.0,42
670,H20,8,144,32,0.6304477565674604,0.21199980362480128,0.16431278507611616,0.09235294117647058,0.03715320741918389,0.14899036523582404,0.051176470588235295,0.3504563577311241,0.14352941176470588,-0.05793658073059417,16.195140632090627,16.195140632090627,61.74691672750916,61.74691672750916,1975.901335280293,1975.901335280293,0.0,42
671,H20,8,36,64,1.208413895487862,0.3128231366613673,0.25706536794635,0.17470588235294118,0.052712363751987276,0.4216989100158982,0.09235294117647058,0.7314766417142355,0.2670588235294118,-0.04271890816892547,33.09130012330287,33.09130012330287,30.21942311948634,30.21942311948634,1934.0430796471258,1934.0430796471258,0.0,42
672,H800,8,144,16,0.10513483724109089,0.11871656825847873,0.08911013168877392,0.051176470588235295,0.02889482550307642,0.0829233099069643,0.030588235294117645,0.20092826709881462,0.08176470588235293,-0.03624025130949741,8.507756633352479,8.507756633352479,117.5397984563588,117.5397984563588,1880.6367753017407,1880.6367753017407,0.0,42
673,H20,8,72,32,0.6304477565674604,0.21199980362480128,0.16431278507611616,0.09235294117647058,0.038709123052464225,0.2108494550079491,0.051176470588235295,0.4138713631365295,0.14352941176470588,-0.059492496363874506,18.66832584290144,18.66832584290144,53.56666732813892,53.56666732813892,1714.1333545004454,1714.1333545004454,0.0,42
674,H800,4,16,64,0.2630944960231871,0.14133686126920905,0.16911443938162973,0.17470588235294118,0.05821742755402312,0.6633864792557144,0.09235294117647058,0.8907183461913672,0.2670588235294118,0.03972695659375894,37.50066088049711,35.95130957334051,26.666196715484233,27.815398433817954,1706.636589790991,1780.185499764349,0.041315306738030466,42
675,H800,8,36,32,0.15778805683512295,0.12625666592872217,0.10666006117166547,0.09235294117647058,0.04146165495348215,0.3316932396278572,0.051176470588235295,0.4798149557530048,0.14352941176470588,-0.004592304360441744,19.56491744265872,19.56491744265872,51.1118946926723,51.1118946926723,1635.5806301655136,1635.5806301655136,0.0,42
676,GB300-NVL72,1,8,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.011143790849673202,0.007357703755294117,0.1823910418070588,0.011143790849673202,0.2550611380183484,0.022287581699346404,-0.05038251451194319,10.135276518976749,10.135276518976749,98.6652902984594,98.6652902984594,1578.6446447753503,1578.6446447753503,0.0,42
677,H20,8,320,16,0.34146468710725963,0.1615881371065183,0.11793649364099926,0.051176470588235295,0.030929544886062532,0.07449518261791202,0.030588235294117645,0.2233612211449738,0.08176470588235293,-0.06710133264470886,10.220246097295313,10.220246097295313,97.84500201659921,97.84500201659921,1565.5200322655874,1565.5200322655874,0.0,42
678,H20,8,144,16,0.34146468710725963,0.1615881371065183,0.11793649364099926,0.051176470588235295,0.0317075027027027,0.10542472750397455,0.030588235294117645,0.25506872384767654,0.08176470588235293,-0.06787929046134902,11.456838702700718,11.456838702700718,87.2841126552886,87.2841126552886,1396.5458024846175,1396.5458024846175,0.0,42
679,H800,8,72,16,0.10513483724109089,0.11871656825847873,0.08911013168877392,0.051176470588235295,0.033083768653211665,0.1658466198139286,0.030588235294117645,0.2880405201559142,0.08176470588235293,-0.04042919445963265,11.905134502579363,11.905134502579363,83.99737103208201,83.99737103208201,1343.9579365133122,1343.9579365133122,0.0,42
680,H20,8,36,32,0.6304477565674604,0.21199980362480128,0.16431278507611616,0.09235294117647058,0.049600532485426604,0.39680425988341284,0.051176470588235295,0.6107175774449556,0.14352941176470588,-0.07038390579683688,26.345328200930055,26.345328200930055,37.957393901993505,37.957393901993505,1214.6366048637922,1214.6366048637922,0.0,42
681,H20,4,16,64,1.208413895487862,0.3128231366613673,0.40258481212361547,0.17470588235294118,0.07449518261791202,0.7936085197668257,0.09235294117647058,1.270688514508353,0.2670588235294118,-0.2100211712121157,54.12056316227346,54.12056316227346,18.477265230992334,18.477265230992334,1182.5449747835094,1182.5449747835094,0.0,42
682,H800,8,16,32,0.15778805683512295,0.12625666592872217,0.10666006117166547,0.09235294117647058,0.04565059810361739,0.5628518436524685,0.051176470588235295,0.7151625029277514,0.14352941176470588,-0.00878124751057699,28.74347178247384,28.74347178247384,34.790508521999215,34.790508521999215,1113.2962727039749,1113.2962727039749,0.0,42
683,H20,1,320,512,9.299939840373485,1.724349799173291,9.349939840373485,1.3276470588235294,0.20394736330683627,1.4586377299841018,0.6688235294117647,11.012524933664423,1.9964705882352942,-7.557416615445028,462.56134133155285,462.56134133155285,2.1618754328265926,2.1618754328265926,1106.8802216072154,1106.8802216072154,0.0,42
684,H20,1,144,512,9.299939840373485,1.724349799173291,9.349939840373485,1.3276470588235294,0.20394736330683627,1.483343612337043,0.6688235294117647,11.037230816017365,1.9964705882352942,-7.557416615445028,463.52487074331754,463.52487074331754,2.157381541137977,2.157381541137977,1104.5793490626443,1104.5793490626443,0.0,42
685,H20,1,72,512,9.299939840373485,1.724349799173291,9.349939840373485,1.3276470588235294,0.20394736330683627,1.5327553770429254,0.6688235294117647,11.086642580723247,1.9964705882352942,-7.557416615445028,465.45192956684696,465.45192956684696,2.1484495744396366,2.1484495744396366,1100.006182113094,1100.006182113094,0.0,42
686,H20,1,320,256,4.676210729010272,0.9177631348807632,4.726210729010272,0.6688235294117647,0.11432662282988872,0.7416718061685215,0.33941176470588236,5.582209158008682,1.0082352941176471,-3.8323020577225133,234.4880787540117,234.4880787540117,4.264609123472942,4.264609123472942,1091.7399356090732,1091.7399356090732,0.0,42
687,H20,1,144,256,4.676210729010272,0.9177631348807632,4.726210729010272,0.6688235294117647,0.11432662282988872,0.7663776885214627,0.33941176470588236,5.606915040361623,1.0082352941176471,-3.8323020577225133,235.4516081657764,235.4516081657764,4.247157230270101,4.247157230270101,1087.272250949146,1087.272250949146,0.0,42
688,H20,1,72,256,4.676210729010272,0.9177631348807632,4.726210729010272,0.6688235294117647,0.11432662282988872,0.8157894532273451,0.33941176470588236,5.656326805067506,1.0082352941176471,-3.8323020577225133,237.37866698930583,237.37866698930583,4.212678471419047,4.212678471419047,1078.445688683276,1078.445688683276,0.0,42
689,H20,1,36,256,4.676210729010272,0.9177631348807632,4.726210729010272,0.6688235294117647,0.11432662282988872,0.9146129826391097,0.33941176470588236,5.7551503344792705,1.0082352941176471,-3.8323020577225133,241.23278463636464,241.23278463636464,4.145373530000926,4.145373530000926,1061.215623680237,1061.215623680237,0.0,42
690,H20,8,72,16,0.34146468710725963,0.1615881371065183,0.11793649364099926,0.051176470588235295,0.03715320741918389,0.19840212994170642,0.030588235294117645,0.3534918310018896,0.08176470588235293,-0.07332499517783021,15.295339881715027,15.295339881715027,65.37939056819917,65.37939056819917,1046.0702490911867,1046.0702490911867,0.0,42
691,H20,1,16,256,4.676210729010272,0.9177631348807632,4.726210729010272,0.6688235294117647,0.12428448288288288,1.1919229218865923,0.33941176470588236,6.042418133779748,1.0082352941176471,-3.8422599177755075,252.43622880908327,252.43622880908327,3.9613965266304816,3.9613965266304816,1014.1175108174033,1014.1175108174033,0.0,42
692,H800,8,36,16,0.10513483724109089,0.11871656825847873,0.08911013168877392,0.051176470588235295,0.035178240228279284,0.28142592182623427,0.030588235294117645,0.4057142937432875,0.08176470588235293,-0.04252366603470027,16.49441167248692,16.49441167248692,60.626594015961444,60.626594015961444,970.0255042553831,970.0255042553831,0.0,42
693,H20,1,16,128,2.364346173328665,0.5144698027344993,2.414346173328665,0.33941176470588236,0.08071884515103339,0.8433978200317964,0.17470588235294118,3.3384628385114947,0.5141176470588236,-1.9809473714208747,138.83649863013778,138.83649863013778,7.202716935868664,7.202716935868664,921.947767791189,921.947767791189,0.0,42
694,H20,8,16,32,0.6304477565674604,0.21199980362480128,0.16431278507611616,0.09235294117647058,0.06951625259141495,0.753777079554849,0.051176470588235295,0.98760611722238,0.14352941176470588,-0.09029962590282523,41.04398125224961,41.04398125224961,24.364108195405393,24.364108195405393,779.6514622529726,779.6514622529726,0.0,42
695,H20,1,8,128,2.364346173328665,0.5144698027344993,2.414346173328665,0.04660130718954249,0.12428448288288288,1.5872170395336513,0.02830065359477124,4.125847695745199,0.07490196078431373,-2.463728695427234,169.54450806225222,169.54450806225222,5.898156250704544,5.898156250704544,754.9640000901817,754.9640000901817,0.0,42
696,H20,8,36,16,0.34146468710725963,0.1615881371065183,0.11793649364099926,0.051176470588235295,0.04711106747217806,0.3768885397774245,0.030588235294117645,0.5419361008906018,0.08176470588235293,-0.08328285523082438,22.644666407374807,22.644666407374807,44.160509234718724,44.160509234718724,706.5681477554996,706.5681477554996,0.0,42
697,H800,1,8,32,0.15778805683512295,0.12625666592872217,0.20778805683512294,0.030588235294117645,0.05821742755402312,1.0586805969027733,0.020294117647058824,1.3246860812919192,0.05088235294117647,-0.2151231314479696,52.514891338676385,52.514891338676385,19.04221782638472,19.04221782638472,609.3509704443111,609.3509704443111,0.0,42
698,H800,8,16,16,0.10513483724109089,0.11871656825847873,0.08911013168877392,0.051176470588235295,0.04146165495348215,0.5293402984513866,0.030588235294117645,0.6599120850936427,0.08176470588235293,-0.048807080759903136,26.408125535150777,26.408125535150777,37.86713292728561,37.86713292728561,605.8741268365698,605.8741268365698,0.0,42
699,H20,1,8,64,1.208413895487862,0.3128231366613673,1.258413895487862,0.02830065359477124,0.11432662282988872,1.507554159109698,0.01915032679738562,2.8802946774274485,0.047450980392156866,-1.325289537925594,116.89520351611819,116.89520351611819,8.554670935340082,8.554670935340082,547.4989398617653,547.4989398617653,0.0,42
700,H20,4,8,32,0.6304477565674604,0.21199980362480128,0.2403526082676901,0.01915032679738562,0.11806082034976154,1.5374277392686806,0.01457516339869281,1.8958411678861322,0.03372549019607843,-0.3246879384213732,76.46514822813593,76.46514822813593,13.077853416519533,13.077853416519533,418.49130932862505,418.49130932862505,0.0,42
701,H20,8,16,16,0.34146468710725963,0.1615881371065183,0.11793649364099926,0.051176470588235295,0.07138335135135135,0.7687138696343403,0.030588235294117645,0.9580337146266908,0.08176470588235293,-0.10755513910999767,38.87247334308228,38.87247334308228,25.72514465889934,25.72514465889934,411.6023145423894,411.6023145423894,0.0,42
702,H800,4,8,16,0.10513483724109089,0.11871656825847873,0.10086891315423097,0.020294117647058824,0.04146165495348215,0.9246344160984454,0.015147058823529413,1.0669649842061586,0.03544117647058824,-0.10688939163712488,42.28318860053889,42.28318860053889,23.65006124413368,23.65006124413368,378.4009799061389,378.4009799061389,0.0,42
703,H20,8,8,16,0.34146468710725963,0.1615881371065183,0.11793649364099926,0.01457516339869281,0.11806082034976154,1.5374277392686806,0.012287581699346406,1.7734250532594413,0.026862745098039216,-0.20913456889272158,70.67273554975954,70.67273554975954,14.14972821160879,14.14972821160879,226.39565138574065,226.39565138574065,0.0,42
704,GB300-NVL72,4,72,256,0.24499827929592755,0.06224017292047059,0.18614766080984727,0.02830065359477124,0.008094585399215686,0.044168447899607846,0.02830065359477124,0.23841069410867077,0.05660130718954248,-0.13764093901952046,10.696553815104696,10.696553815104696,93.48805393638943,93.48805393638943,23932.941807715695,23932.941807715695,0.0,44
705,GB300-NVL72,4,36,256,0.24499827929592755,0.06224017292047059,0.18614766080984727,0.02830065359477124,0.009568348687058824,0.07654678949647059,0.02830065359477124,0.2722627989933767,0.05660130718954248,-0.1391147023073636,12.084490115377639,12.084490115377639,82.75069866021816,82.75069866021816,21184.17885701585,21184.17885701585,0.0,44
706,GB300-NVL72,1,72,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.04660130718954249,0.010199961524705883,0.06101145690352941,0.04660130718954249,0.6112079770200904,0.09320261437908497,-0.45699390573747606,26.7639871828868,26.7639871828868,37.36364067007966,37.36364067007966,19130.184023080787,19130.184023080787,0.0,44
707,GB300-NVL72,1,36,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.04660130718954249,0.011042111974901962,0.08833689579921569,0.04660130718954249,0.6393755663659728,0.09320261437908497,-0.45783605618767215,27.918858346067978,27.918858346067978,35.818083519193664,35.818083519193664,18338.858761827156,18338.858761827156,0.0,44
708,GB300-NVL72,4,16,256,0.24499827929592755,0.06224017292047059,0.18614766080984727,0.02830065359477124,0.010199961524705883,0.12277616278588235,0.02830065359477124,0.3191237851204355,0.05660130718954248,-0.13974631514501068,14.005790546587049,14.005790546587049,71.3990400380278,71.3990400380278,18278.15424973512,18278.15424973512,0.0,44
709,GB300-NVL72,8,72,128,0.12249913964796377,0.05428185116611765,0.11487168191452587,0.01915032679738562,0.007357703755294117,0.038273394748235295,0.01915032679738562,0.16050278041805527,0.03830065359477124,-0.08392873207504874,7.11095696958251,7.11095696958251,140.6280482750145,140.6280482750145,18000.390179201855,18000.390179201855,0.0,44
710,GB300-NVL72,1,16,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.04660130718954249,0.013989638550588233,0.15309357899294118,0.04660130718954249,0.7070797761353845,0.09320261437908497,-0.4607835827633584,30.69473094661386,30.69473094661386,32.57888142884395,32.57888142884395,16680.387291568102,16680.387291568102,0.0,44
711,GB300-NVL72,1,320,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.33941176470588236,0.010199961524705883,0.04557028043294118,0.33941176470588236,0.5957668005495023,0.6788235294117647,0.1286270092952037,31.40460632869604,26.130898947592687,31.842462520736884,38.26887096404791,16303.340810617285,19593.66193359253,0.16792782962811695,44
712,GB300-NVL72,1,144,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.33941176470588236,0.010199961524705883,0.05071733925647059,0.33941176470588236,0.6009138593730317,0.6788235294117647,0.1286270092952037,31.615635740460743,26.34192835935739,31.629919075776485,37.96229290270513,16194.51856679756,19436.693966185027,0.16680693769362415,44
713,GB300-NVL72,8,36,128,0.12249913964796377,0.05428185116611765,0.11487168191452587,0.01915032679738562,0.007673510174117647,0.06138808139294118,0.01915032679738562,0.1839332734815847,0.03830065359477124,-0.08424453849387227,8.071607185187217,8.071607185187217,123.89106370725912,123.89106370725912,15858.056154529168,15858.056154529168,0.0,44
714,GB300-NVL72,4,320,256,0.24499827929592755,0.06224017292047059,0.18614766080984727,0.17470588235294118,0.007673510174117647,0.025358669628235294,0.17470588235294118,0.21917984061220022,0.34941176470588237,0.15559059372191744,16.287303164348018,9.908088821749404,61.39751866281603,100.92763781092515,15717.764777680904,25837.475279596838,0.39166793165380204,44
715,GB300-NVL72,4,144,256,0.24499827929592755,0.06224017292047059,0.18614766080984727,0.17470588235294118,0.007673510174117647,0.030505728451764705,0.17470588235294118,0.22432689943572964,0.34941176470588237,0.15559059372191744,16.498332576112723,10.11911823351411,60.612185830697825,98.82283978934454,15516.719572658643,25298.646986072203,0.3866581251874401,44
716,GB300-NVL72,1,8,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.04660130718954249,0.015252864225882352,0.2455523255717647,0.04660130718954249,0.8008017483895022,0.09320261437908497,-0.46204680843865253,34.537331809032686,34.537331809032686,28.954176469951452,28.954176469951452,14824.538352615144,14824.538352615144,0.0,44
717,GB300-NVL72,8,320,128,0.12249913964796377,0.05428185116611765,0.11487168191452587,0.09235294117647058,0.00641028449882353,0.015252864225882352,0.09235294117647058,0.13653483063923175,0.18470588235294116,0.06342391593959176,8.728651582174008,6.128271028650746,114.56523273792243,163.1781615605485,14664.34979045407,20886.804679750207,0.29791320332156007,44
718,GB300-NVL72,4,144,128,0.12249913964796377,0.05428185116611765,0.12557383040492362,0.09235294117647058,0.0066208221113725485,0.022084223949803923,0.09235294117647058,0.15427887646610008,0.18470588235294116,0.052511229836644996,9.008737330854792,6.855776907552348,111.00334744748464,145.8623892645043,14208.428473278034,18670.38582585655,0.2389858139085249,44
719,GB300-NVL72,4,8,256,0.24499827929592755,0.06224017292047059,0.18614766080984727,0.02830065359477124,0.013989638550588233,0.23544652016941175,0.02830065359477124,0.43558381952984726,0.05660130718954248,-0.14353599217089302,18.780651957372932,18.780651957372932,53.24628784292117,53.24628784292117,13631.04968778782,13631.04968778782,0.0,44
720,GB300-NVL72,4,320,64,0.061249569823981886,0.05030269028894118,0.09528691520246181,0.051176470588235295,0.0058839404674509805,0.011042111974901962,0.051176470588235295,0.11221296764481475,0.10235294117647059,0.0011820855065577994,4.983853959545044,4.9353884537761745,200.64793393169288,202.6182962832192,12841.467771628344,12967.570962126028,0.009724503599478266,44
721,GB300-NVL72,8,16,128,0.12249913964796377,0.05428185116611765,0.11487168191452587,0.01915032679738562,0.009568348687058824,0.11772326008470588,0.01915032679738562,0.24216329068629058,0.03830065359477124,-0.08613937700681346,10.45903789058016,10.45903789058016,95.61108875039464,95.61108875039464,12238.219360050514,12238.219360050514,0.0,44
722,GB300-NVL72,8,144,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.051176470588235295,0.006252381289411765,0.019136697374117648,0.051176470588235295,0.11532491962079235,0.10235294117647059,0.0061647189297958874,5.315731960912887,5.062978484791255,188.12084720469372,197.51219623071924,12039.734221100398,12640.780558766031,0.047548198061932535,44
723,GB300-NVL72,8,72,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.01457516339869281,0.00641028449882353,0.03069404069647059,0.01457516339869281,0.12704016615255706,0.02915032679738562,-0.06719579865870084,5.543303592593609,5.543303592593609,180.39784097989815,180.39784097989815,11545.461822713482,11545.461822713482,0.0,44
724,GB300-NVL72,8,36,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.01457516339869281,0.007357703755294117,0.05886163004235294,0.01457516339869281,0.15615517475490998,0.02915032679738562,-0.06814321791517143,6.737018945290078,6.737018945290078,148.4336036636962,148.4336036636962,9499.750634476557,9499.750634476557,0.0,44
725,GB300-NVL72,8,8,128,0.12249913964796377,0.05428185116611765,0.11487168191452587,0.01915032679738562,0.013989638550588233,0.23544652016941175,0.01915032679738562,0.36430784063452587,0.03830065359477124,-0.09056066687034287,15.466964438457806,15.466964438457806,64.65392766492381,64.65392766492381,8275.702741110248,8275.702741110248,0.0,44
726,GB300-NVL72,8,320,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.030588235294117645,0.005699720056470588,0.009568348687058824,0.030588235294117645,0.09273598922216086,0.06117647058823529,-0.02199116994686676,4.038989242395627,4.038989242395627,247.58669557804382,247.58669557804382,7922.774258497402,7922.774258497402,0.0,44
727,GB300-NVL72,8,144,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.030588235294117645,0.00577867166117647,0.015347020348235294,0.030588235294117645,0.09859361248804323,0.06117647058823529,-0.022070121551572643,4.279151796296804,4.279151796296804,233.69117236397273,233.69117236397273,7478.117515647127,7478.117515647127,0.0,44
728,GB300-NVL72,8,16,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.01457516339869281,0.009568348687058824,0.11772326008470588,0.01457516339869281,0.21722744972902763,0.02915032679738562,-0.07035386284693615,9.2409822192289,9.2409822192289,108.21360503423233,108.21360503423233,6925.670722190869,6925.670722190869,0.0,44
729,GB300-NVL72,8,72,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.012287581699346406,0.006252381289411765,0.02943081502117647,0.012287581699346406,0.11315111678921969,0.024575163398692812,-0.05914513836935042,4.876009472645039,4.876009472645039,205.08573775545602,205.08573775545602,6562.743608174593,6562.743608174593,0.0,44
730,GB300-NVL72,8,36,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.012287581699346406,0.007357703755294117,0.05886163004235294,0.012287581699346406,0.14368725427627851,0.024575163398692812,-0.06025046083523277,6.1279911096144515,6.1279911096144515,163.18561533665735,163.18561533665735,5221.939690773035,5221.939690773035,0.0,44
731,H800,1,320,256,0.8949331311515719,0.23181803331213033,0.944933131151572,0.6688235294117647,0.04385533675355943,0.17790151755788725,0.33941176470588236,1.1666899854630186,1.0082352941176471,0.019446826212515728,52.011862772088016,51.21454289737487,19.2263831115206,19.525703900234507,4921.954076549274,4998.580198460034,0.015329577373664442,44
732,GB300-NVL72,8,8,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.01457516339869281,0.010673671152941176,0.2089187809882353,0.01457516339869281,0.30952829309843943,0.02915032679738562,-0.0714591853128185,13.025316797374785,13.025316797374785,76.77356455556975,76.77356455556975,4913.508131556464,4913.508131556464,0.0,44
733,H800,1,144,256,0.8949331311515719,0.23181803331213033,0.944933131151572,0.6688235294117647,0.04385533675355943,0.2026073999108284,0.33941176470588236,1.1913958678159597,1.0082352941176471,0.019446826212515728,53.024803948558606,52.22748407384546,18.85909848851376,19.147006939604452,4827.929213059522,4901.63377653874,0.01503673404406471,44
734,GB300-NVL72,1,320,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.020294117647058824,0.0054628652423529414,0.007673510174117647,0.020294117647058824,0.07844876787246606,0.04058823529411765,-0.030187022404230768,3.4042916190322714,3.4042916190322714,293.7468677504976,293.7468677504976,4699.949884007961,4699.949884007961,0.0,44
735,H800,1,72,256,0.8949331311515719,0.23181803331213033,0.944933131151572,0.6688235294117647,0.047046912486995815,0.27755177048420177,0.33941176470588236,1.2695318141227694,1.0082352941176471,0.016255250479079345,56.097523142066905,55.43105787242465,17.82609897887116,18.040427846452324,4563.4813385910165,4618.349528691795,0.011880475862622857,44
736,H800,1,320,128,0.4737073743993154,0.1714972519501828,0.5237073743993154,0.33941176470588236,0.0342806095532503,0.1013036999554142,0.17470588235294118,0.6592916839079799,0.5141176470588236,-0.0438703368937421,28.96657291927567,28.96657291927567,34.52255131412369,34.52255131412369,4418.886568207832,4418.886568207832,0.0,44
737,GB300-NVL72,1,144,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.020294117647058824,0.005699720056470588,0.014715407510588235,0.020294117647058824,0.0857275200230543,0.04058823529411765,-0.030423877218348414,3.702720457206389,3.702720457206389,270.0716977037136,270.0716977037136,4321.1471632594175,4321.1471632594175,0.0,44
738,H800,4,320,64,0.2630944960231871,0.14133686126920905,0.16911443938162973,0.17470588235294118,0.030291139886454835,0.06938794262105044,0.09235294117647058,0.26879352188913497,0.2670588235294118,0.06765324426132723,15.007611484046137,12.233828469331721,66.63285500581165,81.740560815189,4264.5027203719455,5231.395892172096,0.18482508143704884,44
739,H800,1,144,128,0.4737073743993154,0.1714972519501828,0.5237073743993154,0.33941176470588236,0.035876397419968495,0.13877588524210088,0.17470588235294118,0.6983596570613848,0.5141176470588236,-0.04546612476046029,30.56835981856527,30.56835981856527,32.713564153764764,32.713564153764764,4187.33621168189,4187.33621168189,0.0,44
740,H800,1,36,256,0.8949331311515719,0.23181803331213033,0.944933131151572,0.6688235294117647,0.05821742755402312,0.46573942043218497,0.33941176470588236,1.46888997913778,1.0082352941176471,0.005084735412052038,63.81321678993423,63.60474263804009,15.670734846229191,15.722098046851146,4011.708120634673,4024.8570999938934,0.003266943156625461,44
741,GB300-NVL72,8,16,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.012287581699346406,0.007910364988235294,0.10445939049411765,0.012287581699346406,0.1898376759609844,0.024575163398692812,-0.06080312206817395,8.020158398687391,8.020158398687391,124.68581669953846,124.68581669953846,3989.946134385231,3989.946134385231,0.0,44
742,H800,4,144,64,0.2630944960231871,0.14133686126920905,0.16911443938162973,0.17470588235294118,0.033083768653211665,0.11643485510804624,0.09235294117647058,0.31863306314288764,0.2670588235294118,0.0648606154945704,16.93653489601297,14.277249660735581,59.04395474870188,70.04150125287357,3778.81310391692,4482.656080183909,0.1570147170956091,44
743,GB300-NVL72,1,72,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.011143790849673202,0.006252381289411765,0.02943081502117647,0.011143790849673202,0.10099558876658371,0.022287581699346404,-0.04927719204606084,4.328711275691095,4.328711275691095,231.01563867651262,231.01563867651262,3696.250218824202,3696.250218824202,0.0,44
744,H800,1,72,128,0.4737073743993154,0.1714972519501828,0.5237073743993154,0.33941176470588236,0.04146165495348215,0.23286971021609248,0.17470588235294118,0.79803873956889,0.5141176470588236,-0.05105138229397394,34.65520220137299,34.65520220137299,28.855696590348607,28.855696590348607,3693.5291635646217,3693.5291635646217,0.0,44
745,H800,8,320,32,0.15778805683512295,0.12625666592872217,0.10666006117166547,0.09235294117647058,0.02889482550307642,0.05821742755402312,0.051176470588235295,0.193772314228765,0.14352941176470588,0.007974525089963984,9.123754580359424,8.7967990516709,109.60400032599361,113.67771323707296,3507.3280104317955,3637.686823586335,0.03583563387296237,44
746,H800,4,72,64,0.2630944960231871,0.14133686126920905,0.16911443938162973,0.17470588235294118,0.0342806095532503,0.17542134701423773,0.09235294117647058,0.37881639594911776,0.2670588235294118,0.06366377459453176,19.35498106416682,16.744766305791018,51.66628666206072,59.720152657738765,3306.642346371886,3822.089770095281,0.13486010395578577,44
747,H800,1,36,128,0.4737073743993154,0.1714972519501828,0.5237073743993154,0.33941176470588236,0.04385533675355943,0.35084269402847545,0.17470588235294118,0.9184054051813503,0.5141176470588236,-0.053445064094051226,39.59023549148386,39.59023549148386,25.258753518026108,25.258753518026108,3233.120450307342,3233.120450307342,0.0,44
748,H800,8,144,32,0.15778805683512295,0.12625666592872217,0.10666006117166547,0.09235294117647058,0.02949324595309574,0.08771067350711886,0.051176470588235295,0.22386398063188007,0.14352941176470588,0.007376104639944665,10.332977664436347,10.030557374198617,96.77752458923455,99.69535716651978,3096.8807868555054,3190.251429328633,0.02926748707476541,44
749,GB300-NVL72,1,36,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.011143790849673202,0.006528711905882353,0.052229695247058824,0.011143790849673202,0.12407079960893665,0.022287581699346404,-0.04955352266253143,5.274794920227565,5.274794920227565,189.58083017886466,189.58083017886466,3033.2932828618345,3033.2932828618345,0.0,44
750,GB300-NVL72,8,8,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.012287581699346406,0.009568348687058824,0.20007620126117648,0.012287581699346406,0.2871124704268668,0.024575163398692812,-0.062461105766997475,12.00842497178857,12.00842497178857,83.27486763245831,83.27486763245831,2664.795764238666,2664.795764238666,0.0,44
751,H20,8,320,64,1.208413895487862,0.3128231366613673,0.25706536794635,0.17470588235294118,0.04711106747217806,0.20394736330683627,0.09235294117647058,0.5081237987253644,0.2670588235294118,-0.037117611889116255,25.396786844187627,25.396786844187627,39.375059771738904,39.375059771738904,2520.00382539129,2520.00382539129,0.0,44
752,H800,4,36,64,0.2630944960231871,0.14133686126920905,0.16911443938162973,0.17470588235294118,0.04146165495348215,0.3316932396278572,0.09235294117647058,0.5422693339629691,0.2670588235294118,0.05648272919429991,25.762128661325217,23.44633676435892,38.816668185545794,42.65058589110231,2484.266763874931,2729.637497030548,0.08989132565131634,44
753,H20,8,144,64,1.208413895487862,0.3128231366613673,0.25706536794635,0.17470588235294118,0.04711106747217806,0.22865324565977743,0.09235294117647058,0.5328296810783055,0.2670588235294118,-0.037117611889116255,26.409728020658214,26.409728020658214,37.86483523108531,37.86483523108531,2423.3494547894597,2423.3494547894597,0.0,44
754,H800,1,16,128,0.4737073743993154,0.1714972519501828,0.5237073743993154,0.33941176470588236,0.05821742755402312,0.6633864792557144,0.17470588235294118,1.245311281209053,0.5141176470588236,-0.06780715489451491,52.99337640861967,52.99337640861967,18.870282812124128,18.870282812124128,2415.3961999518883,2415.3961999518883,0.0,44
755,H800,8,72,32,0.15778805683512295,0.12625666592872217,0.10666006117166547,0.09235294117647058,0.033083768653211665,0.1658466198139286,0.051176470588235295,0.3055904496388058,0.14352941176470588,0.003785581939828739,13.53655146301555,13.381342603482572,73.87405889396508,74.73091674222168,2363.9698846068827,2391.3893357510938,0.011465908430004385,44
